hashtag, vader_min, vader_max, vader_sum,vader_avg,  afinn_min, afinn_max, afinn_sum, afinn_avg, ol_min, ol_max, ol_sum, ol_avg, ss_min, ss_max, ss_sum, ss_avg
secondsummeroflove,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
myguiltypleasure,0.1,0.8,0.9,0.45,,,,,,,,,,,,,,,,
thebestof,0.7,0.7,0.7,0.7,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
thefatoftheland,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
songsthatarebetterwiththeworddick,,,,,,,,,0.21250000000000002,0.7375,0.9500000000000001,0.47500000000000003,0.0,1.0,1.0,0.5,0.1,0.7,0.7999999999999999,0.39999999999999997
audioslave,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
jealous,0.2,0.2,0.4,0.2,,,,,0.25,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.3
festive,0.6,0.6,1.7999999999999998,0.6,,,,,,,,,,,,,,,,
aperfectcircle,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.8375,0.8375,0.8375,0.8375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
ragingweekend,0.1,0.1,0.1,0.1,,,,,0.175,0.175,0.175,0.175,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
workmode,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
blessedredeemer,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
blockfm,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
lovelovelove,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.9,0.9,2.7,0.9,1.0,1.0,3.0,1.0,0.8,0.8,2.4000000000000004,0.8000000000000002
soilwork,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
strengthtofight,0.2,0.6,1.9999999999999998,0.49999999999999994,,,,,0.3,0.775,1.075,0.5375,,,,,0.4,0.7,1.1,0.55
zzz,,,,,,,,,0.35,0.35,0.7,0.35,,,,,,,,
lover,0.9,0.9,2.7,0.9,,,,,0.85,0.85,2.55,0.85,1.0,1.0,3.0,1.0,,,,
marvelous,,,,,,,,,0.725,0.725,2.175,0.725,1.0,1.0,3.0,1.0,0.8,0.8,2.4000000000000004,0.8000000000000002
speedyworkflow,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
hardwork,,,,,,,,,0.45,0.45,0.45,0.45,0.0,1.0,1.0,0.5,0.4,0.4,0.4,0.4
seputarkampus,,,,,,,,,0.3625,0.3625,0.3625,0.3625,,,,,,,,
funklover,0.9,0.9,0.9,0.9,,,,,0.85,0.85,0.85,0.85,1.0,1.0,1.0,1.0,,,,
twittamp,0.3,0.3,0.3,0.3,,,,,,,,,,,,,,,,
energy1035pimpedoutpumpkin,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
thebigmix,,,,,,,,,,,,,,,,,0.6,0.6,0.6,0.6
canwebeoriginalpleasepeople,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
isolateandmedicate,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
makesmewantatreehouse,,,,,,,,,0.5375,0.5375,0.5375,0.5375,,,,,0.6,0.6,0.6,0.6
moping,,,,,,,,,0.2625,0.2625,0.7875000000000001,0.2625,0.0,0.0,0.0,0.0,0.4,0.4,1.2000000000000002,0.4000000000000001
relaxingmusic,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.7375,0.7375,0.7375,0.7375,,,,,,,,
slapthebassmiguelmigspetalpushermix,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
relaxing,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.7375,0.7375,2.2125000000000004,0.7375000000000002,,,,,,,,
policyoftruth,0.7,0.7,0.7,0.7,,,,,0.6625,0.6625,0.6625,0.6625,,,,,,,,
cumbias,,,,,,,,,0.45,0.45,0.45,0.45,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4
waitingforrealove,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
goodsongsforsleeping,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
breakafterlunch,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
warm,0.6,0.6,1.7999999999999998,0.6,,,,,0.6125,0.6125,1.8375000000000001,0.6125,1.0,1.0,3.0,1.0,0.6,0.6,1.7999999999999998,0.6
favouritesongevermaybe,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
darknessdeacends,0.4,0.4,0.4,0.4,,,,,,,,,0.0,0.0,0.0,0.0,,,,
aversisemeda,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
whydoyouhavetobesorude,0.2,0.7,1.2,0.39999999999999997,,,,,0.25,0.675,0.925,0.4625,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.7
paradiselost,0.4,0.4,0.4,0.4,,,,,0.3375,0.3375,0.3375,0.3375,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
playnow,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
split,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
godgavemeyou,,,,,,,,,0.6375,0.6375,0.6375,0.6375,,,,,0.6,0.6,0.6,0.6
stillcuteafteralltheseyears,0.7,0.7,0.7,0.7,,,,,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
indiegirl,,,,,,,,,0.1375,0.1375,0.1375,0.1375,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
venticinque,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
funforme,0.7,0.7,0.7,0.7,,,,,0.7875,0.7875,0.7875,0.7875,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9
badradio,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
partygirls,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
lovers,0.9,0.9,1.8,0.9,,,,,0.85,0.85,1.7,0.85,1.0,1.0,2.0,1.0,,,,
nigger,,,,,,,,,0.08750000000000002,0.08750000000000002,0.17500000000000004,0.08750000000000002,,,,,0.0,0.0,0.0,0.0
dreadlockholiday,0.1,0.1,0.30000000000000004,0.10000000000000002,,,,,0.25,0.7125,0.9625,0.48125,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
suenacountry,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
votefifthharmony,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
airplay,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
chillsometimes,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
feelgoodmusic,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
greattheme,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
guiltypleasures,0.1,0.8,1.1,0.275,,,,,,,,,,,,,,,,
relaxed,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.7375,0.7375,2.2125000000000004,0.7375000000000002,,,,,,,,
greatproducer,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
happyfriday,0.8,0.8,0.8,0.8,,,,,,,,,,,,,,,,
joyofjazz,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
besafe,0.7,0.7,0.7,0.7,,,,,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6
jolly,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
pardonme,,,,,,,,,0.6625,0.6625,0.6625,0.6625,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
bumpit,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
streetfightingyears,0.2,0.2,0.2,0.2,,,,,0.3,0.3,0.3,0.3,,,,,0.4,0.4,0.4,0.4
eveningbreak,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
toptune,,,,,,,,,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
musicalguiltypleasure,0.1,0.8,0.9,0.45,,,,,,,,,,,,,,,,
amorphis,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
graciasgustavo,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
dopemusic,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
guiltypleasurejun2014,0.1,0.1,0.2,0.1,,,,,,,,,,,,,,,,
screwednchopped,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
slowdiving,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
missingyou,0.3,0.3,0.3,0.3,,,,,0.425,0.425,0.425,0.425,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
spamdespotify,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
impressionnance,0.6,0.7,3.3,0.6599999999999999,,,,,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
well,0.6,0.7,3.8999999999999995,0.6499999999999999,,,,,0.6375,0.6375,1.9124999999999999,0.6375,1.0,1.0,3.0,1.0,,,,
tadhana,0.7,0.7,0.7,0.7,,,,,0.675,0.675,0.675,0.675,,,,,0.7,0.7,0.7,0.7
perfecttiming,0.7,0.7,2.0999999999999996,0.6999999999999998,1.0,1.0,1.0,1.0,0.8375,0.8375,0.8375,0.8375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
spamforspam,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
iremember,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
lovely,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.9,0.9,2.7,0.9,1.0,1.0,3.0,1.0,0.8,0.8,2.4000000000000004,0.8000000000000002
downloadfestival,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,
bigwillie,,,,,,,,,,,,,,,,,0.6,0.6,0.6,0.6
walkidiotwalk,0.2,0.2,0.2,0.2,,,,,0.21250000000000002,0.21250000000000002,0.21250000000000002,0.21250000000000002,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
smarttparenting,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
romanticmode,0.9,0.9,1.8,0.9,,,,,,,,,,,,,,,,
lifeisbeautifulfestival,0.6,0.8,1.4,0.7,,,,,,,,,,,,,,,,
soyunavisionaria,,,,,,,,,0.625,0.625,0.625,0.625,,,,,0.6,0.6,0.6,0.6
playthehits,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
lush,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,
truefact,,,,,,,,,0.725,0.725,0.725,0.725,,,,,0.7,0.7,0.7,0.7
easyrider,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
wowsong,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
oldrock,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
brokewithexpensivetaste,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
classicmetal,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
deephousetechno,,,,,,,,,0.35,0.35,0.35,0.35,,,,,0.4,0.4,0.4,0.4
bitches,0.3,0.3,0.8999999999999999,0.3,,,,,0.15000000000000002,0.15000000000000002,0.45000000000000007,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
classictune,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
woundedbyher,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
optimistic,0.6,0.6,1.7999999999999998,0.6,,,,,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,,,,
greatminds,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
purequality,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
artsohard,,,,,,,,,0.45,0.45,0.45,0.45,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4
sleazy,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,,,,,,,,,,,,
stargazerplaylist,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
hated,0.1,0.1,0.30000000000000004,0.10000000000000002,,,,,0.16249999999999998,0.16249999999999998,0.48749999999999993,0.16249999999999998,0.0,0.0,0.0,0.0,0.2,0.2,0.6000000000000001,0.20000000000000004
sweetnothingrecords,0.7,0.7,0.7,0.7,,,,,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
roughtrade,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
stopit,,,,,,,,,0.35,0.35,0.35,0.35,,,,,0.4,0.4,0.4,0.4
thewalkingdead,0.2,0.2,0.2,0.2,,,,,0.08750000000000002,0.08750000000000002,0.08750000000000002,0.08750000000000002,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
foreveramonster,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
cantwaitforwarped,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
illshednotears,0.3,0.3,0.6,0.3,0.0,0.0,0.0,0.0,0.275,0.35,0.625,0.3125,,,,,0.3,0.4,0.7,0.35
realtalent,0.7,0.7,0.7,0.7,,,,,0.725,0.725,0.725,0.725,1.0,1.0,1.0,1.0,,,,
lovemetal,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
allgoodcanadianbroslovethehip,0.7,0.8,1.5,0.75,1.0,1.0,1.0,1.0,0.7375,0.9,1.6375000000000002,0.8187500000000001,1.0,1.0,2.0,1.0,0.8,0.8,1.6,0.8
greatsong,0.8,0.8,2.4000000000000004,0.8000000000000002,1.0,1.0,1.0,1.0,0.8875,0.8875,0.8875,0.8875,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
forgotten,,,,,,,,,0.3875,0.3875,0.775,0.3875,,,,,0.4,0.4,0.8,0.4
deathshredder,0.2,0.3,0.9000000000000001,0.22500000000000003,,,,,0.1375,0.1375,0.1375,0.1375,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
ultraparanoia,0.2,0.2,0.2,0.2,,,,,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,,,,
quitter,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
wickednature,0.2,0.8,2.0,0.5,,,,,,,,,,,,,,,,
prydasnare,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
playlistoftheweek,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
viernesdebailarhastaelencuere,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
justchillin,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
beggarsbanquet,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
loveyourfaces,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
magictransistor,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
runninggoddesseshelpme,,,,,,,,,0.7125,0.7125,0.7125,0.7125,,,,,0.7,0.7,0.7,0.7
wickedpedia_radio,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
atlasgenius,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
paytoplay,0.6,0.6,0.6,0.6,,,,,0.45,0.675,1.125,0.5625,,,,,0.4,0.4,0.4,0.4
reallove,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
wars,0.2,0.2,0.4,0.2,,,,,0.1375,0.1375,0.275,0.1375,,,,,0.3,0.3,0.6,0.3
precious,0.8,0.8,1.6,0.8,,,,,0.8375,0.8375,1.675,0.8375,1.0,1.0,2.0,1.0,,,,
likeback,0.7,0.7,0.7,0.7,,,,,0.6875,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
blame,0.3,0.3,0.6,0.3,,,,,0.325,0.325,0.65,0.325,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.3
peach,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,
softly,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,
welovegoodmusic,0.7,0.8,1.5,0.75,1.0,1.0,1.0,1.0,0.7375,0.9,1.6375000000000002,0.8187500000000001,1.0,1.0,2.0,1.0,0.8,0.8,1.6,0.8
viernestriste,0.3,0.3,0.3,0.3,,,,,,,,,,,,,,,,
forbidden,0.3,0.3,0.8999999999999999,0.3,,,,,0.275,0.275,0.8250000000000001,0.275,0.0,0.0,0.0,0.0,,,,
casiviernes,0.3,0.3,0.3,0.3,,,,,,,,,,,,,,,,
illgetoverit,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.275,0.275,0.275,0.275,,,,,0.3,0.3,0.3,0.3
voiceofanangel,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
survivor,,,,,,,,,0.6875,0.6875,2.0625,0.6875,1.0,1.0,3.0,1.0,0.7,0.7,2.0999999999999996,0.6999999999999998
demon,0.3,0.3,0.6,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
obsessivelyfantabulosotune,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.375,0.6625,1.0375,0.51875,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8
socialdistortion,0.3,0.3,0.3,0.3,,,,,0.3375,0.3375,0.3375,0.3375,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
killit,0.3,0.3,0.3,0.3,,,,,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
singitloud,0.3,0.3,0.3,0.3,,,,,0.175,0.175,0.175,0.175,0.0,0.0,0.0,0.0,,,,
shoutcast,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
slowjam,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
successisjustaprocess,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
thebestofme,0.7,0.7,0.7,0.7,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
hiphopsnob,0.2,0.2,0.2,0.2,,,,,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,,,,
creep,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
somedaywellknow,0.6,0.7,1.2999999999999998,0.6499999999999999,,,,,0.6375,0.6375,0.6375,0.6375,1.0,1.0,1.0,1.0,,,,
bestsellers,0.7,0.7,0.7,0.7,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
gooddream,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.625,0.7375,1.3625,0.68125,1.0,1.0,1.0,1.0,0.6,0.8,1.4,0.7
hurryupweredreaming,,,,,,,,,0.625,0.625,0.625,0.625,,,,,0.6,0.6,0.6,0.6
calmanaalma,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
successful,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.8375,0.8375,2.5125,0.8375,1.0,1.0,3.0,1.0,0.7,0.7,2.0999999999999996,0.6999999999999998
noshame,0.2,0.2,0.2,0.2,,,,,0.2375,0.35,0.5874999999999999,0.29374999999999996,0.0,0.0,0.0,0.0,0.3,0.4,0.7,0.35
sweetpersuasion,0.7,0.7,0.7,0.7,,,,,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
smash,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
grandecerati,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
lovelove,0.8,0.8,1.6,0.8,,,,,0.9,0.9,1.8,0.9,1.0,1.0,2.0,1.0,0.8,0.8,1.6,0.8
orsarcastic,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,
friendzone,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,0.775,0.775,0.775,0.775,,,,,,,,
soundtrackdehacertarea,0.7,0.7,0.7,0.7,,,,,0.675,0.675,0.675,0.675,,,,,0.7,0.7,0.7,0.7
wannaphotographbaronesssobad,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
theobsessed,0.2,0.2,0.2,0.2,,,,,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,,,,
trusthim,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
fadgadget,,,,,,,,,0.6125,0.6125,0.6125,0.6125,,,,,0.3,0.3,0.3,0.3
craveradio,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
forevernaunetlikewhoa,0.7,0.7,0.7,0.7,,,,,0.6875,0.6875,0.6875,0.6875,1.0,1.0,2.0,1.0,0.7,0.7,0.7,0.7
distortiontime,0.3,0.3,0.8999999999999999,0.3,,,,,0.3375,0.3375,0.3375,0.3375,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
onebiglove,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.6,0.8,1.4,0.7
goodtunes,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
messabout,0.4,0.4,0.4,0.4,,,,,0.3125,0.3125,0.3125,0.3125,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
seetherofficial,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
fans,,,,,,,,,0.6625,0.6625,1.325,0.6625,,,,,0.8,0.8,1.6,0.8
blessedtobedoingthis4aliving,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
manics,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
pureworship,0.7,0.7,0.7,0.7,,,,,0.65,0.65,0.65,0.65,1.0,1.0,1.0,1.0,,,,
awesomecover,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
hardtoearn,,,,,,,,,0.45,0.45,0.45,0.45,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4
copkiller,0.3,0.3,0.3,0.3,,,,,0.08750000000000002,0.08750000000000002,0.08750000000000002,0.08750000000000002,0.0,0.0,0.0,0.0,,,,
onlydancewillsaveus,0.7,0.7,0.7,0.7,,,,,0.775,0.775,0.775,0.775,,,,,0.7,0.7,0.7,0.7
superbad,0.3,0.8,1.1,0.55,0.0,1.0,1.0,0.5,0.1875,0.8625,1.05,0.525,0.0,1.0,1.0,0.5,0.2,0.8,1.0,0.5
alwaysfunny,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
balkanbeatbox,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
roundabout,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
lovelifenoregrets,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
whatban,,,,,,,,,0.175,0.175,0.175,0.175,,,,,0.3,0.3,0.3,0.3
favouriteshedssong,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
feelssogoodhearingthissongcomeon,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
thisisthefall,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
festival,0.6,0.6,1.7999999999999998,0.6,,,,,,,,,,,,,,,,
busyatwork,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
kissimm,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
chillin,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
nomyth,,,,,,,,,0.35,0.35,0.35,0.35,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.4
oneyearhitwonder,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
happyhappyhappy,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,,,,,,,,,,,,
screwed,0.6,0.6,1.7999999999999998,0.6,,,,,0.45,0.45,1.35,0.45,,,,,,,,
youcantsaveme,0.7,0.7,0.7,0.7,,,,,0.775,0.775,0.775,0.775,,,,,0.7,0.7,0.7,0.7
dreampop,,,,,,,,,0.625,0.625,0.625,0.625,,,,,0.6,0.6,0.6,0.6
festive50,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
brassinpockets,0.3,0.3,0.3,0.3,,,,,0.175,0.175,0.175,0.175,0.0,0.0,0.0,0.0,,,,
ruinthe90s,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
fake,0.3,0.3,0.6,0.3,,,,,0.2375,0.2375,0.475,0.2375,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2
workhits,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
goodfriday,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
bestlyricsever,0.3,0.7,1.0,0.5,,,,,0.9,0.9,0.9,0.9,0.0,1.0,1.0,0.5,0.8,0.8,0.8,0.8
gayaonthebeat,0.3,0.3,0.3,0.3,,,,,,,,,,,,,,,,
easyrhytm,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
domesticjams,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
welcometobandung,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
empty,0.4,0.4,1.2000000000000002,0.4000000000000001,,,,,,,,,,,,,,,,
alternativerock,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
warpedtour,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
foreigner,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
richm,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
loverosie,0.9,0.9,1.8,0.9,,,,,,,,,,,,,,,,
postrockthursdays,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
sundayjam,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
lovewins,0.6,0.8,1.4,0.7,,,,,0.85,0.9,1.75,0.875,1.0,1.0,2.0,1.0,0.8,0.9,1.7000000000000002,0.8500000000000001
comedyinthemix2,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
nicemovie,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
goodsong,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
bother,0.3,0.3,0.6,0.3,,,,,0.325,0.325,0.65,0.325,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.3
newfastautomaticdaffodils,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
